,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
33,CT,2007-02-21,0.0035837803719797,0.99967265,0.0035826072261012113,0.0139887640496509,0.0035820450614202776,0.003581482896739344,0.00358092073205841,0.003580358567377476,0.003579796402696542,0.0035792342380156082
34,CT,2007-02-22,0.0047424584036191,0.9997655,0.004741346369813262,0.0137785835130653,0.004740828160975285,0.004740309952137307,0.00473979174329933,0.004739273534461352,0.004738755325623375,0.0047382371167853975
35,CT,2007-02-23,0.0005026352334287,0.9998506,0.0005025601252265879,0.0135895754335269,0.0005020803767231267,0.0005016006282196655,0.0005011208797162042,0.000500641131212743,0.0005001613827092817,0.0004996816342058205
36,CT,2007-02-26,-0.0040858415296192,0.9999012,-0.004085437748368717,0.0133654787351977,-0.004086022364794456,-0.004086606981220194,-0.004087191597645933,-0.004087776214071672,-0.0040883608304974105,-0.00408894544692315
37,CT,2007-02-27,0.0064982487187855,0.9999306,0.006497797871546681,0.0132070963410737,0.006497372945665,0.006496948019783319,0.006496523093901637,0.006496098168019956,0.006495673242138275,0.006495248316256594
38,CT,2007-02-28,0.0032544126433545,0.99993944,0.003254215561595187,0.0130669527756415,0.0032538316068325096,0.0032534476520698326,0.003253063697307155,0.0032526797425444782,0.003252295787781801,0.003251911833019124
39,CT,2007-03-01,0.0006582282043794,0.9999497,0.0006581950913405921,0.0128630419420569,0.0006576215767972549,0.0006570480622539178,0.0006564745477105805,0.0006559010331672434,0.0006553275186239062,0.000654754004080569
40,CT,2007-03-02,-0.0104313646080758,0.99995375,-0.010430882124036978,0.0126508766284428,-0.010431498227820664,-0.010432114331604353,-0.01043273043538804,-0.010433346539171728,-0.010433962642955414,-0.010434578746739103
41,CT,2007-03-05,-0.0076725197848546,0.9999607,-0.0076722184124136525,0.01274713310563,-0.007672500143605428,-0.007672781874797204,-0.00767306360598898,-0.007673345337180756,-0.007673627068372532,-0.007673908799564308
42,CT,2007-03-06,-0.0006825682285209,0.99996066,-0.0006825413769246147,0.0127002360967206,-0.0006826782295300088,-0.0006828150821354028,-0.0006829519347407968,-0.0006830887873461908,-0.0006832256399515849,-0.0006833624925569789
43,CT,2007-03-07,-0.0015279597281451,0.99995875,-0.0015278967052852956,0.0124932745923697,-0.001528512867568092,-0.0015291290298508882,-0.0015297451921336843,-0.0015303613544164806,-0.0015309775166992769,-0.0015315936789820732
44,CT,2007-03-08,0.0022628051072719,0.9999625,0.002262720271717987,0.0122954314130831,0.0022621116497145775,0.0022615030277111686,0.0022608944057077593,0.00226028578370435,0.0022596771617009407,0.002259068539697532
45,CT,2007-03-09,0.0008597198245573,0.99996465,0.0008596894372835138,0.0121003723762734,0.0008590699599484435,0.0008584504826133732,0.000857831005278303,0.0008572115279432326,0.0008565920506081623,0.000855972573273092
46,CT,2007-03-12,-0.014552635695806,0.9999706,-0.01455220806529817,0.0119007671678589,-0.014552863154933596,-0.014553518244569023,-0.014554173334204447,-0.014554828423839873,-0.0145554835134753,-0.014556138603110726
47,CT,2007-03-13,-0.0008686642705149,0.9999731,-0.0008686409193471018,0.0121859569906722,-0.0008695698914053066,-0.0008704988634635113,-0.0008714278355217162,-0.000872356807579921,-0.0008732857796381258,-0.0008742147516963306
48,CT,2007-03-14,-0.0008841423747567,0.9999681,-0.0008841141807958846,0.0119860529355908,-0.000884760584100097,-0.0008854069874043094,-0.0008860533907085218,-0.0008866997940127342,-0.0008873461973169465,-0.0008879926006211589
49,CT,2007-03-15,0.0070490809131331,0.99996763,0.0070488527673587455,0.0117893820175017,0.007048195250448261,0.007047537733537778,0.0070468802166272935,0.007046222699716809,0.007045565182806326,0.0070449076658958415
50,CT,2007-03-16,-0.002995006836983,0.9999641,-0.002994899370159192,0.0117045707812911,-0.002995189601190682,-0.002995479832222172,-0.002995770063253662,-0.002996060294285152,-0.002996350525316642,-0.0029966407563481318
51,CT,2007-03-19,-0.0062547344562807,0.9999662,-0.006254523072315881,0.0115321600795754,-0.006255126610851613,-0.0062557301493873455,-0.006256333687923077,-0.006256937226458809,-0.0062575407649945415,-0.006258144303530273
52,CT,2007-03-20,-0.0029482070091471,0.99996275,-0.00294809717987741,0.0114250017015084,-0.002948481278718369,-0.0029488653775593277,-0.0029492494764002865,-0.002949633575241245,-0.0029500176740822038,-0.0029504017729231626
53,CT,2007-03-21,0.0017392767927402,0.99995553,0.0017391994556845535,0.011252294105744,0.0017385650741697414,0.001737930692654929,0.0017372963111401169,0.0017366619296253047,0.0017360275481104926,0.0017353931665956802
54,CT,2007-03-22,0.000801587384889,0.9999483,0.0008015459610757345,0.0110746143600937,0.0008008726540520431,0.0008001993470283516,0.0007995260400046602,0.0007988527329809688,0.0007981794259572774,0.000797506118933586
55,CT,2007-03-23,0.0003256689263216,0.99994546,0.00032565116490828895,0.0108936119671246,0.00032494249202449726,0.00032423381914070557,0.0003235251462569139,0.0003228164733731222,0.00032210780048933055,0.00032139912760553886
56,CT,2007-03-26,0.0016549516247926,0.9999412,0.0016548542643453322,0.010714041654037,0.0016541275996379233,0.0016534009349305145,0.0016526742702231056,0.0016519476055156968,0.001651220940808288,0.001650494276100879
57,CT,2007-03-27,0.0087287691826679,0.9999331,0.008728185433908693,0.010543426849773,0.008727472256556434,0.008726759079204175,0.008726045901851914,0.008725332724499655,0.008724619547147396,0.008723906369795137
58,CT,2007-03-28,0.0046655137566387,0.9999249,0.004665163367913099,0.0105190936529679,0.004665060087831986,0.004664956807750873,0.0046648535276697595,0.004664750247588646,0.004664646967507533,0.00466454368742642
59,CT,2007-03-29,-0.0104112442174832,0.9999275,-0.010410489618331084,0.0103838918466056,-0.010411074488781891,-0.0104116593592327,-0.010412244229683506,-0.010412829100134312,-0.01041341397058512,-0.010413998841035927
60,CT,2007-03-30,-0.005580674831013,0.99993026,-0.005580285649068135,0.0104302316945693,-0.0055804876527151305,-0.005580689656362127,-0.005580891660009122,-0.005581093663656118,-0.005581295667303114,-0.00558149767095011
61,CT,2007-04-02,-0.0032685810330881,0.9999202,-0.00326832016561144,0.0103169862872378,-0.0032688168756787443,-0.0032693135857460487,-0.0032698102958133536,-0.003270307005880658,-0.0032708037159479625,-0.003271300426015267
62,CT,2007-04-03,0.0036799888531952,0.99991477,0.003679675190662628,0.0101642772990969,0.0036789874871343536,0.0036782997836060792,0.0036776120800778044,0.00367692437654953,0.0036762366730212557,0.0036755489694929814
63,CT,2007-04-04,-0.0061934810687732,0.99510944,-0.006163191471161007,0.010025849401274,-0.0061636067526132585,-0.00616402203406551,-0.006164437315517761,-0.006164852596970013,-0.006165267878422264,-0.0061656831598745155
64,CT,2007-04-05,-0.0197900381238718,0.9997479,-0.019785048508117676,0.009926557903852,-0.019785738330169736,-0.0197864281522218,-0.01978711797427386,-0.01978780779632592,-0.019788497618377983,-0.019789187440430043
65,CT,2007-04-09,-0.0020990218297658,0.9998822,-0.002098774609539535,0.0104268137445832,-0.002101051457854758,-0.0021033283061699807,-0.0021056051544852037,-0.0021078820028004267,-0.0021101588511156497,-0.0021124356994308723
66,CT,2007-04-10,0.002316938166584,0.99983084,0.002316546237999617,0.0102569194502203,0.0023157981566392376,0.0023150500752788577,0.0023143019939184783,0.002313553912558099,0.002312805831197719,0.0023120577498373395
67,CT,2007-04-11,-0.0126273896699501,0.99970794,-0.012623701679679083,0.0101083090920813,-0.012624373017941845,-0.01262504435620461,-0.012625715694467372,-0.012626387032730136,-0.012627058370992898,-0.012627729709255662
68,CT,2007-04-12,0.0045338411360477,0.9993898,0.004531074709740158,0.0101923390638485,0.004530674738638026,0.004530274767535893,0.0045298747964337615,0.00452947482533163,0.004529074854229498,0.004528674883127365
69,CT,2007-04-13,-0.0180527005244314,0.9987569,-0.018030258951160987,0.0100872668931357,-0.018030711846667994,-0.018031164742175004,-0.01803161763768201,-0.01803207053318902,-0.01803252342869603,-0.01803297632420304
70,CT,2007-04-16,-0.0116792670445121,0.9950381,-0.011621315597522655,0.0104383439690181,-0.011623057237051752,-0.011624798876580852,-0.01162654051610995,-0.011628282155639047,-0.011630023795168145,-0.011631765434697244
71,CT,2007-04-17,0.0078124448432285,0.9774817,0.007636522044886828,0.010458137152137,0.007635643683833889,0.00763476532278095,0.007633886961728011,0.0076330086006750715,0.007632130239622133,0.0076312518785691934
72,CT,2007-04-18,-0.0181784777976719,0.9528936,-0.017322155419621257,0.0104663824487636,-0.017323300121717188,-0.017324444823813123,-0.017325589525909055,-0.01732673422800499,-0.01732787893010092,-0.017329023632196856
73,CT,2007-04-19,0.0087164072617816,0.9417173,0.00820839174447989,0.0108074721688448,0.008206545620150378,0.008204699495820866,0.008202853371491355,0.008201007247161843,0.008199161122832331,0.008197314998502821
74,CT,2007-04-20,-0.009466532456179,0.9678825,-0.009162491232548548,0.0108583238181845,-0.009163436909614289,-0.00916438258668003,-0.00916532826374577,-0.009166273940811511,-0.009167219617877252,-0.009168165294942993
75,CT,2007-04-23,-0.0074857603491338,0.9704122,-0.007264273129617143,0.0107974446803944,-0.007264621264254244,-0.007264969398891344,-0.007265317533528445,-0.007265665668165546,-0.007266013802802646,-0.007266361937439746
76,CT,2007-04-24,0.0039990267986204,0.98652124,0.0039451248923605756,0.0106785231247133,0.003943939296881442,0.003942753701402307,0.003941568105923173,0.003940382510444039,0.003939196914964905,0.00393801131948577
77,CT,2007-04-25,-0.0219227943964424,0.99673045,-0.02185111665421017,0.0105771272031964,-0.021851991095717303,-0.02185286553722444,-0.021853739978731575,-0.02185461442023871,-0.021855488861745844,-0.021856363303252982
78,CT,2007-04-26,0.0035547648320442,0.9971648,0.0035446863125350126,0.0111453415003862,0.0035424349119506553,0.003540183511366298,0.00353793211078194,0.003535680710197583,0.0035334293096132255,0.003531177909028868
79,CT,2007-04-27,-0.0116179597392595,0.99876916,-0.011603659937157906,0.0110367186205938,-0.01160414463754413,-0.011604629337930356,-0.01160511403831658,-0.011605598738702805,-0.01160608343908903,-0.011606568139475257
80,CT,2007-04-30,-0.0181360475155891,0.99832684,-0.01810570297035525,0.01102672467518,-0.018105722767004853,-0.01810574256365446,-0.018105762360304065,-0.01810578215695367,-0.018105801953603274,-0.018105821750252882
81,CT,2007-05-01,0.0054149857071301,0.9973349,0.005400554215282888,0.0113188443342548,0.005399408870789857,0.005398263526296828,0.005397118181803797,0.0053959728373107665,0.005394827492817736,0.005393682148324706
82,CT,2007-05-02,-0.0008996744588153,0.99805313,-0.0008979229127394621,0.0112810440910393,-0.0008980924835014238,-0.0008982620542633853,-0.0008984316250253469,-0.0008986011957873085,-0.00089877076654927,-0.0008989403373112317
83,CT,2007-05-03,-0.003660670918463,0.99785954,-0.0036528353900086414,0.0111021987836219,-0.0036535004898936036,-0.0036541655897785663,-0.0036548306896635285,-0.003655495789548491,-0.0036561608894334534,-0.003656825989318416
84,CT,2007-05-04,-0.000186856007057,0.9976767,-0.000186421878993138,0.0109201861014969,-0.00018712174220472818,-0.00018782160541631839,-0.00018852146862790857,-0.00018922133183949875,-0.00018992119505108895,-0.00019062105826267914
85,CT,2007-05-07,0.00778234890294,0.99791944,0.007766157261203611,0.0107541675109482,0.007765480251821544,0.007764803242439477,0.00776412623305741,0.007763449223675343,0.007762772214293276,0.00776209520491121
86,CT,2007-05-08,0.0397305383524122,0.99871385,0.039679438959248976,0.0107965572823272,0.039679301593841095,0.03967916422843321,0.03967902686302533,0.03967888949761745,0.03967875213220957,0.039678614766801686
87,CT,2007-05-09,0.0029664523970431,0.9995889,0.002965232908530679,0.0137016615011251,0.0029559968065520146,0.0029467607045733503,0.002937524602594686,0.0029282885006160215,0.002919052398637357,0.002909816296658693
88,CT,2007-05-10,-0.0131219562119581,0.9992744,-0.01311243456695309,0.0135119330605101,-0.013112907546101721,-0.013113380525250351,-0.013113853504398983,-0.013114326483547614,-0.013114799462696246,-0.013115272441844876
89,CT,2007-05-11,-0.0171057440514338,0.99700207,-0.01705446214574963,0.0136634857794858,-0.017054928270704147,-0.017055394395658667,-0.017055860520613184,-0.0170563266455677,-0.01705679277052222,-0.017057258895476737
90,CT,2007-05-14,0.0118860151226338,0.9886658,0.011751296877863061,0.0140629286771498,0.011750037605885123,0.011748778333907185,0.011747519061929246,0.011746259789951308,0.01174500051797337,0.011743741245995431
91,CT,2007-05-15,0.0199364289336275,0.98372054,0.0196118746562034,0.0142932938310451,0.019611175868788425,0.019610477081373454,0.01960977829395848,0.019609079506543507,0.019608380719128536,0.019607681931713562
92,CT,2007-05-16,0.0050619815841291,0.9864958,0.004993623536307278,0.0151794230681611,0.004991811712229573,0.0049899998881518665,0.004988188064074161,0.004986376239996456,0.00498456441591875,0.004982752591841044
93,CT,2007-05-17,0.0021576934893907,0.98636967,0.002128283413877553,0.0150124430016094,0.0021279458627254987,0.0021276083115734446,0.0021272707604213905,0.0021269332092693364,0.0021265956581172822,0.002126258106965228
94,CT,2007-05-18,0.0100212605920683,0.98507917,0.009871735059106665,0.0147803365458679,0.009871288836496418,0.009870842613886169,0.009870396391275921,0.009869950168665674,0.009869503946055425,0.009869057723445178
95,CT,2007-05-21,-0.0027762417106009,0.9859072,-0.0027371166830891212,0.0148157471960542,-0.0027371655379091046,-0.002737214392729088,-0.0027372632475490713,-0.0027373121023690546,-0.002737360957189038,-0.002737409812009021
96,CT,2007-05-22,-0.0151828185760054,0.97627366,-0.014822585797932933,0.0145941926869849,-0.01482275121488722,-0.014822916631841505,-0.014823082048795792,-0.014823247465750077,-0.014823412882704364,-0.014823578299658649
97,CT,2007-05-23,0.0122087756252921,0.95166343,0.011618645342672056,0.0149626212830266,0.011617090043447105,0.011615534744222155,0.011613979444997204,0.011612424145772253,0.011610868846547303,0.011609313547322352
98,CT,2007-05-24,0.0130761342862914,0.9645619,0.012612740665543035,0.0151478001680181,0.012612705715474909,0.012612670765406783,0.012612635815338656,0.01261260086527053,0.012612565915202404,0.012612530965134278
99,CT,2007-05-25,-0.0133466510385961,0.9479141,-0.012651479021380405,0.0153667201490071,-0.012652419457180703,-0.012653359892981003,-0.012654300328781301,-0.012655240764581601,-0.0126561812003819,-0.012657121636182198
100,CT,2007-05-29,0.0042273139056476,0.8751989,0.0036997404831349777,0.0156374841517378,0.003697038908246651,0.0036943373333583242,0.0036916357584699977,0.0036889341835816707,0.003686232608693344,0.0036835310338050173
101,CT,2007-05-30,0.0081433947469359,0.7440719,0.006059271208680314,0.01543124421967,0.006055609922546799,0.0060519486364132855,0.006048287350279771,0.006044626064146257,0.006040964778012742,0.006037303491879228
102,CT,2007-05-31,-0.0068694687438256,0.13900276,-0.0009548750827312021,0.0153584263719486,-0.000973380197916916,-0.0009918853131026298,-0.0010103904282883437,-0.0010288955434740576,-0.0010474006586597717,-0.0010659057738454855
103,CT,2007-06-01,-0.0060138841551246,-0.43541706,0.0026185477344526377,0.0152514373454016,0.0026007834816360884,0.0025830192288195386,0.0025652549760029893,0.00254749072318644,0.00252972647036989,0.0025119622175533408
104,CT,2007-06-04,0.022024703511665,-0.6081888,-0.01339517817452722,0.015104627523926,-0.01340071337685231,-0.013406248579177401,-0.013411783781502491,-0.013417318983827581,-0.013422854186152673,-0.013428389388477763
105,CT,2007-06-05,-0.0022608201210008,-0.6409724,0.0014491232443720205,0.0161527427759523,0.0014488477506422379,0.001448572256912455,0.0014482967631826724,0.0014480212694528895,0.001447745775723107,0.001447470281993324
106,CT,2007-06-06,0.0024193887381619,-0.85533196,-0.0020693805049789523,0.0159101425964832,-0.0020760318379275788,-0.002082683170876205,-0.0020893345038248317,-0.002095985836773458,-0.002102637169722084,-0.0021092885026707106
107,CT,2007-06-07,-0.0039641410858847,-0.8429074,0.0033414039698714325,0.0156576558856657,0.003341369295581289,0.003341334621291145,0.0033412999470010013,0.0033412652727108577,0.003341230598420714,0.00334119592413057
108,CT,2007-06-08,0.0059437799189015,-0.8640425,-0.005135678582562068,0.015458459617644,-0.005136652272933727,-0.005137625963305386,-0.0051385996536770446,-0.005139573344048703,-0.005140547034420362,-0.005141520724792021
109,CT,2007-06-11,-0.0038092999509977,-0.8908818,0.003393635908745905,0.0152883534019789,0.003392512669862041,0.003391389430978178,0.0033902661920943143,0.0033891429532104506,0.0033880197143265874,0.0033868964754427237
110,CT,2007-06-12,0.0101929816553837,-0.96040833,-0.009789424488997528,0.0150910487563794,-0.009791961103519669,-0.009794497718041808,-0.009797034332563948,-0.009799570947086087,-0.009802107561608228,-0.009804644176130367
111,CT,2007-06-13,0.0186158041561635,-0.97463423,-0.01814359995212118,0.0150998104752639,-0.018144027618532697,-0.018144455284944214,-0.018144882951355728,-0.018145310617767245,-0.018145738284178762,-0.01814616595059028
112,CT,2007-06-14,0.0102510402755765,-0.98211473,-0.01006769767569039,0.0157042157089809,-0.010068646290396785,-0.010069594905103181,-0.010070543519809579,-0.010071492134515974,-0.01007244074922237,-0.010073389363928766
113,CT,2007-06-15,-0.0018663337477585,-0.98838806,0.001844661995102796,0.0156716747227015,0.0018444115225071834,0.001844161049911571,0.0018439105773159583,0.001843660104720346,0.0018434096321247333,0.0018431591595291208
114,CT,2007-06-18,-0.0050274590223491,-0.9908103,0.004981258056876179,0.0154479756349934,0.004980752491110003,0.004980246925343827,0.004979741359577652,0.004979235793811477,0.004978730228045301,0.0049782246622791255
115,CT,2007-06-19,0.0164758881431905,-0.9903978,-0.01631768355024184,0.0153147728996959,-0.016317934387688988,-0.016318185225136138,-0.016318436062583284,-0.01631868690003043,-0.01631893773747758,-0.016319188574924728
116,CT,2007-06-20,0.0081006324399142,-0.9889649,-0.008011241274618311,0.0156923668918987,-0.008012019600474587,-0.008012797926330863,-0.008013576252187139,-0.008014354578043415,-0.00801513290389969,-0.008015911229755967
117,CT,2007-06-21,-0.0065618062417876,-0.99396265,0.0065221902915470675,0.0155471005765327,0.006521760209033786,0.006521330126520504,0.006520900044007222,0.00652046996149394,0.006520039878980658,0.006519609796467376
118,CT,2007-06-22,-0.0047995965090909,-0.99491173,0.004775174867550876,0.0154989927818322,0.004775052181179747,0.0047749294948086175,0.004774806808437488,0.004774684122066359,0.00477456143569523,0.004774438749324101
119,CT,2007-06-25,0.0061001578485413,-0.9937664,-0.006062132069525512,0.0153642174898655,-0.006062362887941696,-0.00606259370635788,-0.006062824524774065,-0.006063055343190249,-0.006063286161606433,-0.0060635169800226174
120,CT,2007-06-26,0.0094552430002123,-0.99400157,-0.009398526362016048,0.0151687017779168,-0.009398927569692959,-0.00939932877736987,-0.009399729985046781,-0.009400131192723692,-0.009400532400400603,-0.009400933608077514
121,CT,2007-06-27,0.0016528832800166,-0.99593043,-0.0016461567612171511,0.0150839130985089,-0.0016463912046998938,-0.0016466256481826363,-0.001646860091665379,-0.0016470945351481218,-0.0016473289786308643,-0.001647563422113607
122,CT,2007-06-28,0.0167619138892176,-0.9960394,-0.016695526494901955,0.0148348714323145,-0.016696053643412596,-0.01669658079192324,-0.016697107940433883,-0.016697635088944528,-0.01669816223745517,-0.01669868938596581
123,CT,2007-06-29,-0.0053232493285433,-0.9953748,0.0052986282292264465,0.0151714929261045,0.005297903704013068,0.00529717917879969,0.005296454653586312,0.005295730128372934,0.0052950056031595555,0.005294281077946178
124,CT,2007-07-02,0.0134977558555702,-0.99664026,-0.013452406972638078,0.0150872969984706,-0.013452619582921413,-0.01345283219320475,-0.013453044803488086,-0.013453257413771423,-0.013453470024054759,-0.013453682634338096
125,CT,2007-07-03,0.0,-0.99609315,-0.0,0.0151880861095792,-2.2412963941420006e-07,-4.482592788284001e-07,-6.723889182426002e-07,-8.965185576568002e-07,-1.1206481970710004e-06,-1.3447778364852005e-06
126,CT,2007-07-05,0.0079979019541942,0.50247663,0.0040187588417689695,0.0149550483528036,0.003971899287626533,0.003925039733484096,0.00387818017934166,0.003831320625199224,0.0037844610710567874,0.003737601516914351
127,CT,2007-07-06,0.0106475929698187,0.1007406,0.001072644868687506,0.014790685325179,0.0010599887055944108,0.0010473325425013158,0.0010346763794082206,0.0010220202163151253,0.0010093640532220303,0.000996707890128935
128,CT,2007-07-09,0.0437877649018643,-0.66019636,-0.028908523172654434,0.0147164171202592,-0.02893293604048252,-0.028957348908310608,-0.028981761776138693,-0.029006174643966782,-0.029030587511794867,-0.029055000379622956
129,CT,2007-07-10,0.0007080691269626,-0.92691356,-0.0006563188748002097,0.0184314315362348,-0.0006588836545338913,-0.0006614484342675729,-0.0006640132140012544,-0.000666577993734936,-0.0006691427734686176,-0.0006717075532022992
